tweet_id,timestamp,source,rating_numerator,name,stage,predict_1,probability_1,classify_1,predict_2,probability_2,classify_2,predict_3,probability_3,classify_3,retweet_count,favorite_count
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,10,nan,not classified,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True,17605,25124
676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,10,nan,pupper,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True,741,1957
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,9,Penny,not classified,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,469,1536
676776431406465024,2015-12-15 14:50:49,Twitter for iPhone,10,nan,not classified,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False,2249,5405
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,10,nan,pupper,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,1108,3149
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,10,The,not classified,book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,miniature_pinscher,0.0706466999999999,True,219,1183
676606785097199616,2015-12-15 03:36:42,Twitter for iPhone,10,nan,not classified,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True,490,2039
676603393314578432,2015-12-15 03:23:14,Twitter for iPhone,9,Godzilla,pupper,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,440,1280
676588346097852417,2015-12-15 02:23:26,Twitter for iPhone,5,Bubbles,not classified,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,896,2533
676582956622721024,2015-12-15 02:02:01,Twitter for iPhone,8,Vinnie,not classified,seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True,312,1310
676575501977128964,2015-12-15 01:32:24,Twitter for iPhone,8,nan,pupper,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,1254,2807
676533798876651520,2015-12-14 22:46:41,Twitter for iPhone,10,nan,not classified,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False,621,2025
676496375194980353,2015-12-14 20:17:59,Twitter for iPhone,9,Griffin,not classified,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,602,1641
676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,10,nan,pupper,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,5224,12616
676440007570247681,2015-12-14 16:34:00,Twitter for iPhone,10,nan,not classified,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,748,1863
676430933382295552,2015-12-14 15:57:56,Twitter for iPhone,10,Duke,not classified,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,385,1526
676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,10,nan,pupper,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False,609,2243
676237365392908289,2015-12-14 03:08:46,Twitter for iPhone,8,Winston,not classified,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,331,1335
676219687039057920,2015-12-14 01:58:31,Twitter for iPhone,10,Kenneth,not classified,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,31989,67100
676215927814406144,2015-12-14 01:43:35,Twitter for iPhone,9,Herm,not classified,hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False,661,1881
676191832485810177,2015-12-14 00:07:50,Twitter for iPhone,10,nan,not classified,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False,1145,2478
676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,10,Bert,not classified,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,744,2077
676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,10,Striker,not classified,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True,1284,3042
676098748976615425,2015-12-13 17:57:57,Twitter for iPhone,3,nan,not classified,walking_stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False,1623,3279
676089483918516224,2015-12-13 17:21:08,Twitter for iPhone,9,nan,not classified,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True,483,1431
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,10,nan,pupper,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,653,1774
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,6,Donny,not classified,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,976,2297
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,10,nan,not classified,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True,1067,2581
675878199931371520,2015-12-13 03:21:34,Twitter for iPhone,10,nan,not classified,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True,1570,4531
675870721063669760,2015-12-13 02:51:51,Twitter for iPhone,10,nan,not classified,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,632,1783
675853064436391936,2015-12-13 01:41:41,Twitter for iPhone,10,nan,not classified,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,1460,2927
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,10,Pepper,pupper,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,1000,2477
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,10,nan,not classified,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True,591,1652
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,10,nan,not classified,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,260,1140
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,10,Bernie,not classified,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,3787,11101
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,10,Buddah,not classified,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,537,1750
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,10,nan,pupper,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,388,1257
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,10,Lenny,not classified,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,928,2046
675707330206547968,2015-12-12 16:02:36,Twitter for iPhone,10,nan,not classified,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False,771,2154
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,10,nan,not classified,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,106,693
675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,10,nan,not classified,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True,470,1953
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,10,Ellie,not classified,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,428,1276
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,10,Sammy,not classified,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,316,1122
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,10,nan,not classified,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True,507,1414
675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,10,nan,not classified,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False,6485,18482
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,10,Reggie,not classified,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,1443,3397
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,10,nan,not classified,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,672,1406
675483430902214656,2015-12-12 01:12:54,Twitter for iPhone,5,nan,not classified,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,1081,1985
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,10,nan,not classified,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,627,1623
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,10,nan,not classified,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,563,1838
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,10,Daisy,not classified,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True,262,1136
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,10,nan,not classified,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,18963,35178
675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,10,nan,not classified,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,2532,4237
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,10,nan,pupper,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,1436,3007
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,10,Arnold,not classified,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,1795,3920
675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,1,nan,not classified,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False,2734,6072
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,10,nan,not classified,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,1878,4037
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,10,nan,not classified,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True,273,1026
675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,7,Coops,not classified,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,349,1300
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,9,nan,not classified,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,1011,2305
675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,5,Steven,not classified,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,542,1398
675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,10,Zuzu,pupper,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False,877,2120
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,8,Oliver,not classified,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,283,1042
675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,9,nan,not classified,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,1259,3006
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,10,nan,not classified,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,366,1141
675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,10,Moe,not classified,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,1335,2918
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,10,Mollie,pupper,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True,252,1057
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,10,Laela,not classified,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,517,1672
674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,10,nan,not classified,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.0786018999999999,True,1232,2433
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,10,nan,not classified,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,391,934
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,10,Tedders,not classified,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,949,3240
674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,10,nan,not classified,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,1225,2697
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,10,nan,not classified,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,278,1180
674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,9,Maggie,not classified,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,230,871
674781762103414784,2015-12-10 02:44:43,Twitter for iPhone,8,nan,not classified,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False,1335,2169
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,10,Superpup,pupper,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False,532,1213
674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,10,nan,not classified,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,883,1981
674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,10,nan,not classified,Samoyed,0.634695,True,Arctic_fox,0.309853,False,kuvasz,0.019641,True,263,852
674754018082705410,2015-12-10 00:54:28,Twitter for iPhone,10,nan,not classified,seashore,0.352321,False,promontory,0.131753,False,wreck,0.0955966999999999,False,488,1456
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,10,nan,not classified,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True,516,1580
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,10,Sophie,not classified,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,607,1514
674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,10,nan,not classified,Dandie_Dinmont,0.175915,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,437,1194
674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,10,Rufio,pupper,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True,103,693
674690135443775488,2015-12-09 20:40:38,Twitter for iPhone,3,Patrick,not classified,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False,510,1237
674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,9,Jeb,not classified,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True,729,1751
674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,10,Rodman,not classified,African_crocodile,0.330625,False,American_alligator,0.0753557,False,mink,0.0574807,False,276,994
674646392044941312,2015-12-09 17:46:48,Twitter for iPhone,5,nan,not classified,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.0160522,True,557,1533
674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,10,nan,not classified,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,311,1111
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,10,nan,pupper,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,650,1806
674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,5,nan,not classified,jellyfish,0.4327479999999999,False,goldfish,0.1131109999999999,False,coral_reef,0.0870471999999999,False,637,1617
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,10,Louis,not classified,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True,2275,6676
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,10,nan,pupper,Brabancon_griffon,0.409909,True,malinois,0.2446489999999999,True,bull_mastiff,0.0748195,True,393,1137
674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,9,Bailey,not classified,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True,426,1198
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,10,Ava,not classified,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,592,1536
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,10,Jonah,not classified,Chihuahua,0.287201,True,Boston_bull,0.25092,True,whippet,0.141012,True,157,731
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,10,Lenny,not classified,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True,515,1289
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,8,Gary,not classified,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True,635,1607
674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,10,Chesney,not classified,seashore,0.346126,False,American_alligator,0.106404,False,sandbar,0.0493491,False,346,931
674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,8,Lennon,pupper,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False,570,1516
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,10,Kenny,not classified,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,6533,15817
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,10,nan,not classified,German_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True,800,1682
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,8,Bob,not classified,pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True,255,961
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,2,Henry,not classified,slug,0.998075,False,ice_lolly,0.00098401,False,leafhopper,9.72038e-05,False,936,1766
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,9,Gus,pupper,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True,498,1391
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,10,Bobbay,not classified,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True,619,1581
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,10,nan,not classified,Pomeranian,0.666957,True,Shetland_sheepdog,0.0280194,True,ski_mask,0.0206827,False,186,804
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,10,Mitch,not classified,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True,316,1047
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,5,Earl,not classified,ostrich,0.661176,False,bearskin,0.214879,False,swab,0.0644557,False,2450,6769
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,10,Stanley,not classified,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True,1441,3576
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,10,Lucy,not classified,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False,530,1564
674045139690631169,2015-12-08 01:57:39,Twitter for iPhone,3,nan,not classified,robin,0.369661,False,rhinoceros_beetle,0.110607,False,European_fire_salamander,0.0431782,False,710,1520
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,10,nan,not classified,toy_poodle,0.927975,True,miniature_poodle,0.0689463999999999,True,standard_poodle,0.00131575,True,142,772
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,10,Kaiya,pupper,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,malamute,0.1482359999999999,True,456,1176
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,9,Daisy,not classified,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True,240,906
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,10,nan,not classified,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False,1360,1914
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,10,Acro,not classified,collie,0.992732,True,borzoi,0.0050428999999999,True,Shetland_sheepdog,0.00172478,True,340,1208
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,10,Aiden,not classified,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_dog,0.0683208999999999,True,714,1676
674008982932058114,2015-12-07 23:33:58,Twitter for iPhone,10,nan,not classified,jigsaw_puzzle,0.97081,False,prayer_rug,0.0110482,False,quill,0.00843171,False,393,1297
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,10,One,pupper,pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True,1069,2091
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,10,Obie,pupper,jack-o'-lantern,0.172079,False,schipperke,0.1159839999999999,True,miniature_pinscher,0.052175,True,401,1251
673906403526995968,2015-12-07 16:46:21,Twitter for iPhone,3,nan,not classified,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True,1799,3406
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,10,nan,not classified,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,golden_retriever,0.163288,True,274,994
673715861853720576,2015-12-07 04:09:13,Twitter for iPhone,4,nan,not classified,suit,0.404115,False,bow_tie,0.294683,False,Windsor_tie,0.1327009999999999,False,2303,3815
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,10,nan,not classified,Maltese_dog,0.607401,True,toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True,325,1114
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,10,nan,not classified,Chihuahua,0.330171,True,Siamese_cat,0.18158,False,kelpie,0.178227,True,306,908
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,10,Riley,not classified,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True,315,1153
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,10,Raymond,pupper,German_short-haired_pointer,0.935771,True,kelpie,0.022561,True,Labrador_retriever,0.00884665,True,434,1177
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,8,Dot,not classified,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.0638989,True,439,1337
673700254269775872,2015-12-07 03:07:12,Twitter for iPhone,3,nan,not classified,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,638,1532
673697980713705472,2015-12-07 02:58:09,Twitter for iPhone,8,Pickles,pupper,porcupine,0.151876,False,hen,0.1113799999999999,False,doormat,0.0589337,False,2165,4067
673689733134946305,2015-12-07 02:25:23,Twitter for iPhone,10,nan,not classified,Chesapeake_Bay_retriever,0.38222,True,American_Staffordshire_terrier,0.35014,True,seat_belt,0.0988738999999999,False,700,1855
673688752737402881,2015-12-07 02:21:29,Twitter for iPhone,9,Larry,not classified,soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,kuvasz,0.203495,True,534,1325
673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,10,George,not classified,Pekinese,0.1859029999999999,True,guinea_pig,0.172951,False,pug,0.166183,True,479,1544
673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,10,Shnuggles,not classified,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,chow,0.00280172,True,521,1460
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,10,Kendall,not classified,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,397,1339
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,10,Albert,pupper,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True,265,769
673636718965334016,2015-12-06 22:54:44,Twitter for iPhone,10,nan,not classified,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190442999999999,True,404,1194
673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,7,Jeffri,pupper,Newfoundland,0.223101,True,Leonberg,0.111106,True,shovel,0.0856263,False,802,1691
673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,10,Sandy,not classified,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,403,1273
673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,8,nan,not classified,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True,297,882
673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,7,nan,not classified,teddy,0.25521,False,Christmas_stocking,0.0982852,False,pajama,0.0727351,False,613,1482
673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,10,nan,pupper,ox,0.193431,False,warthog,0.1238269999999999,False,bison,0.111177,False,338,1088
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,8,Steve,not classified,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.0348324999999999,True,728,1558
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,10,Koda,not classified,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,652,1606
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,10,nan,not classified,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,597,1761
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,9,Bella,not classified,West_Highland_white_terrier,0.119188,True,quill,0.104014,False,Maltese_dog,0.093944,True,229,784
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,7,Gerald,not classified,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,1422,2700
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,10,nan,not classified,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,289,1038
673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,10,Django,pupper,ski_mask,0.981017,False,Chihuahua,0.0135592,True,kelpie,0.00065218,True,649,1362
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,10,Frankie,not classified,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,8705,14441
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,10,nan,not classified,miniature_pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,293,924
673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,8,Eve,pupper,golden_retriever,0.889241,True,Labrador_retriever,0.0646833,True,Great_Pyrenees,0.0126126,True,3484,8046
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,10,Mac,not classified,Shih-Tzu,0.610453,True,Maltese_dog,0.166815,True,Old_English_sheepdog,0.132015,True,400,1134
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,6,nan,not classified,Airedale,0.443004,True,brown_bear,0.1141619999999999,False,Chesapeake_Bay_retriever,0.0946386,True,798,1510
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,10,Dexter,not classified,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,929,2410
673148804208660480,2015-12-05 14:35:56,Twitter for iPhone,8,Fletcher,pupper,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254562999999999,False,688,1822
